Date,XB2,Retail
2011-12-30,265.74,327.8
2011-12-31,265.74,327.9
2012-01-01,265.74,327.9
2012-01-02,265.74,328.8
2012-01-03,275.34,331.9
2012-01-04,279.49,335.2
2012-01-05,274.8,336.6
2012-01-06,276.42,337.1
2012-01-07,276.42,337.4
2012-01-08,276.42,337.2
2012-01-09,276.89,337.2
2012-01-10,277.92,338.2
2012-01-11,277.03,339.1
2012-01-12,273.7,339.1
2012-01-13,273.97,338.8
2012-01-14,273.97,338.7
2012-01-15,273.97,338.1
2012-01-16,273.97,337.8
2012-01-17,277.96,337.8
2012-01-18,282.92,338.2
2012-01-19,282.28,338.6
2012-01-20,279.03,338.5
2012-01-21,279.03,338.3
2012-01-22,279.03,338.1
2012-01-23,278.56,337.9
2012-01-24,281.05,337.9
2012-01-25,283.74,338.9
2012-01-26,285.08,340.6
2012-01-27,292.34,341.9
2012-01-28,292.34,342.9
2012-01-29,292.34,344.3
2012-01-30,287.27,345
2012-01-31,289.09,345.5
2012-02-01,301.21,346.7
2012-02-02,299.83,347.5
2012-02-03,304.66,347.8
2012-02-04,304.66,348
2012-02-05,304.66,348
2012-02-06,306.74,348.3
2012-02-07,306.74,348.8
2012-02-08,310.99,349.7
2012-02-09,315.22,350.6
2012-02-10,312.24,350.9
2012-02-11,312.24,351.1
2012-02-12,312.24,351.3
2012-02-13,316,351.8
2012-02-14,314.04,352.3
2012-02-15,316.92,352.9
2012-02-16,320.66,353.8
2012-02-17,318.76,355.6
2012-02-18,318.76,356.5
2012-02-19,318.76,357
2012-02-20,318.76,357.9
2012-02-21,324.85,361.2
2012-02-22,326.3,364.7
2012-02-23,328.8,367.4
2012-02-24,332.47,368.8
2012-02-25,332.47,369.8
2012-02-26,332.47,371.6
2012-02-27,330.27,373.1
2012-02-28,322.47,373.8
2012-02-29,325.72,374.1
2012-03-01,334.25,375.7
2012-03-02,326.79,376.4
2012-03-03,326.79,376.7
2012-03-04,326.79,376.4
2012-03-05,325.71,376.1
2012-03-06,322.93,375.8
2012-03-07,328.38,375.8
2012-03-08,331.38,377.8
2012-03-09,332.92,379.2
2012-03-10,332.92,380.1
2012-03-11,332.92,380.5
2012-03-12,332.18,381.1
2012-03-13,335.33,382.1
2012-03-14,334.29,383.1
2012-03-15,328.42,383.5
2012-03-16,335.35,383.8
2012-03-17,335.35,384.2
2012-03-18,335.35,384.6
2012-03-19,336.18,386.4
2012-03-20,335.13,388.1
2012-03-21,334.52,388.9
2012-03-22,332.57,389.2
2012-03-23,336.89,389.4
2012-03-24,336.89,389.7
2012-03-25,336.89,389.8
2012-03-26,339.87,391.1
2012-03-27,338.64,392.1
2012-03-28,336.21,392.5
2012-03-29,333.97,392.5
2012-03-30,330.81,392.5
2012-03-31,330.81,392.5
2012-04-01,330.81,392.3
2012-04-02,331.37,392.8
2012-04-03,331.46,393.6
2012-04-04,326.28,393.6
2012-04-05,327.66,393.2
2012-04-06,327.66,392.9
2012-04-07,327.66,392.7
2012-04-08,327.66,392.2
2012-04-09,323.46,391.5
2012-04-10,318.24,390.7
2012-04-11,321.57,390.1
2012-04-12,326.98,390.4
2012-04-13,326.67,390.7
2012-04-14,326.67,390.7
2012-04-15,326.67,390.4
2012-04-16,319.41,389.9
2012-04-17,317.52,389.1
2012-04-18,314.89,388.1
2012-04-19,311.58,387.1
2012-04-20,311,386.3
2012-04-21,311,385.8
2012-04-22,311,384.9
2012-04-23,314.76,384
2012-04-24,312.41,383
2012-04-25,311.91,382.6
2012-04-26,313.28,382.3
2012-04-27,314.45,381.9
2012-04-28,314.45,381.6
2012-04-29,314.45,380.9
2012-04-30,312.46,380.3
2012-05-01,306.43,380.3
2012-05-02,304.16,380.2
2012-05-03,300.78,379.2
2012-05-04,293.3,378.3
2012-05-05,293.3,377.7
2012-05-06,293.3,376.3
2012-05-07,292.87,375
2012-05-08,293.94,373.9
2012-05-09,295.7,373.4
2012-05-10,294.22,373
2012-05-11,293.31,372.8
2012-05-12,293.31,372.7
2012-05-13,293.31,372.7
2012-05-14,290.16,372.8
2012-05-15,289.16,372.2
2012-05-16,286.51,371.3
2012-05-17,281.74,370.1
2012-05-18,282.02,369
2012-05-19,282.02,368.9
2012-05-20,282.02,368
2012-05-21,286.46,367.8
2012-05-22,285.92,367.6
2012-05-23,280.15,366.6
2012-05-24,281.93,365.3
2012-05-25,283.17,364.5
2012-05-26,283.17,364.1
2012-05-27,283.17,363.6
2012-05-28,283.17,362.6
2012-05-29,283.35,362
2012-05-30,277.39,361.1
2012-05-31,272.27,359.8
2012-06-01,259.44,359
2012-06-02,259.44,358.5
2012-06-03,259.44,357
2012-06-04,260.48,356.5
2012-06-05,261.41,356
2012-06-06,263.16,355.5
2012-06-07,262.22,354.7
2012-06-08,262.15,354.2
2012-06-09,262.15,354
2012-06-10,262.15,354.2
2012-06-11,258.77,353.9
2012-06-12,258.33,353.2
2012-06-13,258.41,352.4
2012-06-14,260.36,351.5
2012-06-15,262.57,350.9
2012-06-16,262.57,350.5
2012-06-17,262.57,349.7
2012-06-18,258.65,348.7
2012-06-19,256.99,347.2
2012-06-20,250.73,345.4
2012-06-21,245.2,343.4
2012-06-22,246.76,342
2012-06-23,246.76,341.1
2012-06-24,246.76,339.7
2012-06-25,249.82,338.3
2012-06-26,252.29,336.9
2012-06-27,249.89,335.3
2012-06-28,247.73,333.7
2012-06-29,263.18,333
2012-06-30,263.18,332.6
2012-07-01,263.18,332.9
2012-07-02,254.13,333.6
2012-07-03,263.03,333.8
2012-07-04,263.03,335.8
2012-07-05,265.52,337.6
2012-07-06,260.26,338.1
2012-07-07,260.26,338.2
2012-07-08,260.26,338.1
2012-07-09,264.36,338.3
2012-07-10,261.46,338.4
2012-07-11,264.22,338.8
2012-07-12,266.89,339.3
2012-07-13,268.73,339.6
2012-07-14,268.73,339.6
2012-07-15,268.73,340.6
2012-07-16,272.87,342.6
2012-07-17,273.49,343.7
2012-07-18,277.55,344.7
2012-07-19,284.14,345.9
2012-07-20,284.45,346.7
2012-07-21,284.45,347.1
2012-07-22,284.45,347.7
2012-07-23,276.38,348.5
2012-07-24,272.58,349
2012-07-25,271.62,348.8
2012-07-26,273.7,348.5
2012-07-27,279.67,348.5
2012-07-28,279.67,348.6
2012-07-29,279.67,350
2012-07-30,281.84,352.1
2012-07-31,277.43,353.4
2012-08-01,262.81,356.7
2012-08-02,264.17,359.5
2012-08-03,271.27,361
2012-08-04,271.27,361.9
2012-08-05,271.27,363.4
2012-08-06,271.73,364.7
2012-08-07,278.19,366.2
2012-08-08,278.29,367.3
2012-08-09,280.83,367.3
2012-08-10,280.6,368.5
2012-08-11,280.6,369.2
2012-08-12,280.6,370.2
2012-08-13,281.21,370.9
2012-08-14,281.98,371
2012-08-15,288.82,371.6
2012-08-16,290.41,372
2012-08-17,286.84,372
2012-08-18,286.84,372
2012-08-19,286.84,371.7
2012-08-20,287.29,371.6
2012-08-21,290.68,371.8
2012-08-22,293.82,373
2012-08-23,294.84,374.3
2012-08-24,291.05,374.8
2012-08-25,291.05,375
2012-08-26,291.05,375.6
2012-08-27,295,380.4
2012-08-28,293.33,382.6
2012-08-29,291.68,382.9
2012-08-30,290.8,382.7
2012-08-31,297.28,382.7
2012-09-01,297.28,382.7
2012-09-02,297.28,382.4
2012-09-03,297.28,382.4
2012-09-04,286.18,382.3
2012-09-05,285.34,382.2
2012-09-06,287.79,382.2
2012-09-07,289.92,382.5
2012-09-08,289.92,382.8
2012-09-09,289.92,384.3
2012-09-10,290.51,385.8
2012-09-11,292.11,386.9
2012-09-12,290.56,387.1
2012-09-13,288.93,386.7
2012-09-14,293.15,386.4
2012-09-15,293.15,386.2
2012-09-16,293.15,385.9
2012-09-17,285.96,385.4
2012-09-18,280.92,384.6
2012-09-19,272.73,383.3
2012-09-20,278.09,382.1
2012-09-21,281.95,381.4
2012-09-22,281.95,380.8
2012-09-23,281.95,381
2012-09-24,278.77,380.5
2012-09-25,282.24,379.5
2012-09-26,287.38,378.7
2012-09-27,289.72,378.3
2012-09-28,292.01,378.3
2012-09-29,292.01,378.2
2012-09-30,292.01,378
2012-10-01,279.04,378.2
2012-10-02,275.53,378.4
2012-10-03,268.21,378.9
2012-10-04,279.84,380.6
2012-10-05,280.06,380.6
2012-10-06,280.06,381.8
2012-10-07,280.06,381.5
2012-10-08,276.23,381.3
2012-10-09,282.59,381.3
2012-10-10,283.44,381
2012-10-11,285.88,380.2
2012-10-12,281.38,379.4
2012-10-13,281.38,378.7
2012-10-14,281.38,377.3
2012-10-15,279.93,375.6
2012-10-16,280.21,373.7
2012-10-17,276.42,371.5
2012-10-18,272.69,369.2
2012-10-19,267.21,367.6
2012-10-20,267.21,366.5
2012-10-21,267.21,364.8
2012-10-22,263.48,362.5
2012-10-23,259.11,359.9
2012-10-24,259.13,357.5
2012-10-25,263.23,355.4
2012-10-26,264.17,354.8
2012-10-27,264.17,354.3
2012-10-28,264.17,353.4
2012-10-29,264.11,352.1
2012-10-30,261.55,350.7
2012-10-31,263.03,349.6
2012-11-01,260.93,348.3
2012-11-02,255.74,347.5
2012-11-03,255.74,347
2012-11-04,255.74,346.3
2012-11-05,260.01,346.2
2012-11-06,268.09,346.4
2012-11-07,257.59,345.6
2012-11-08,258.74,344.5
2012-11-09,265.79,343.9
2012-11-10,265.79,343.7
2012-11-11,265.79,344
2012-11-12,263.88,344.3
2012-11-13,262.58,343.8
2012-11-14,265.21,343
2012-11-15,266.12,342.2
2012-11-16,268.19,341.8
2012-11-17,268.19,341.6
2012-11-18,268.19,341.2
2012-11-19,273.21,342.6
2012-11-20,268.84,343.2
2012-11-21,272.25,343.1
2012-11-22,272.25,342.9
2012-11-23,272.04,342.6
2012-11-24,272.04,342.3
2012-11-25,272.04,341.9
2012-11-26,270.39,341.5
2012-11-27,269.56,340.9
2012-11-28,268.77,340.2
2012-11-29,273.34,339.6
2012-11-30,273.03,339.1
2012-12-01,273.03,338.7
2012-12-02,273.03,338.1
2012-12-03,272.51,338
2012-12-04,269.09,337.9
2012-12-05,264.37,337.1
2012-12-06,260.35,335.8
2012-12-07,260.47,334.7
2012-12-08,260.47,334
2012-12-09,260.47,332.8
2012-12-10,260.71,331.5
2012-12-11,262.05,330.1
2012-12-12,265.41,328.6
2012-12-13,260.93,327
2012-12-14,266.08,325.7
2012-12-15,266.08,324.8
2012-12-16,266.08,323.6
2012-12-17,264.96,322.6
2012-12-18,268.42,321.9
2012-12-19,273.38,323.2
2012-12-20,274,324.4
2012-12-21,271.58,324.6
2012-12-22,271.58,324.7
2012-12-23,271.58,324.7
2012-12-24,272.57,324.7
2012-12-25,272.57,326.1
2012-12-26,278.85,327.9
2012-12-27,278.93,328.9
2012-12-28,275.85,329.2
2012-12-29,275.85,329.2
2012-12-30,275.85,329.2
2012-12-31,276.17,329.1
2013-01-01,276.17,329.2
2013-01-02,279,329.5
2013-01-03,279.36,329.9
2013-01-04,276.82,329.9
2013-01-05,276.82,329.7
2013-01-06,276.82,330
2013-01-07,278.32,330.4
2013-01-08,280.26,331
2013-01-09,278.98,331.3
2013-01-10,280.26,331.1
2013-01-11,275.43,330.7
2013-01-12,275.43,330.4
2013-01-13,275.43,329.7
2013-01-14,277.19,329.4
2013-01-15,272.61,329.2
2013-01-16,273.85,329.3
2013-01-17,278.25,330.1
2013-01-18,281.13,330.4
2013-01-19,281.13,330.5
2013-01-20,281.13,331
2013-01-21,281.13,331.6
2013-01-22,284.11,332.1
2013-01-23,284.89,333.1
2013-01-24,287.67,334.1
2013-01-25,288.98,334.7
2013-01-26,288.98,334.9
2013-01-27,288.98,336.4
2013-01-28,294.09,339.4
2013-01-29,297.63,342.3
2013-01-30,303.32,346.2
2013-01-31,303.17,349.7
2013-02-01,320.62,351.4
2013-02-02,320.62,352.3
2013-02-03,320.62,353.3
2013-02-04,316.87,354.6
2013-02-05,320.46,355.5
2013-02-06,322.21,356.7
2013-02-07,320.07,357.8
2013-02-08,325.71,358.2
2013-02-09,325.71,358.7
2013-02-10,325.71,360.4
2013-02-11,322.53,361.8
2013-02-12,326.07,362.8
2013-02-13,327.18,364.3
2013-02-14,331.64,368.5
2013-02-15,331.38,371.4
2013-02-16,331.38,373
2013-02-17,331.38,374.8
2013-02-18,331.38,376.6
2013-02-19,331.52,377.8
2013-02-20,325.85,378.1
2013-02-21,323.4,378
2013-02-22,326.58,377.7
2013-02-23,326.58,377.7
2013-02-24,326.58,378.2
2013-02-25,326.36,378.6
2013-02-26,319.88,378.2
2013-02-27,310.63,377.1
2013-02-28,311.17,375.9
2013-03-01,308.86,375.1
2013-03-02,308.86,374.6
2013-03-03,308.86,373.7
2013-03-04,306.83,372.7
2013-03-05,311.96,371.9
2013-03-06,310.53,371.2
2013-03-07,310.75,370.3
2013-03-08,318.35,369.8
2013-03-09,318.35,369.6
2013-03-10,318.35,370.3
2013-03-11,314.29,370.6
2013-03-12,313.81,370.1
2013-03-13,313.18,369.5
2013-03-14,312.97,368.9
2013-03-15,315.03,368.6
2013-03-16,315.03,368.5
2013-03-17,315.03,369.2
2013-03-18,311.76,369.7
2013-03-19,304.03,369.1
2013-03-20,310.2,368.6
2013-03-21,305.97,367.7
2013-03-22,305.12,367.1
2013-03-23,305.12,366.7
2013-03-24,305.12,365.8
2013-03-25,305.42,365
2013-03-26,310.25,364.5
2013-03-27,311.18,364.2
2013-03-28,311.06,363.9
2013-03-29,311.06,363.6
2013-03-30,311.06,363.4
2013-03-31,311.06,363.7
2013-04-01,308.21,364
2013-04-02,302.99,363.6
2013-04-03,290.81,362.5
2013-04-04,289.61,361.1
2013-04-05,285.95,360.1
2013-04-06,285.95,359.3
2013-04-07,285.95,358.3
2013-04-08,290.44,357.2
2013-04-09,293.87,356.4
2013-04-10,287.5,355.8
2013-04-11,284.02,354.1
2013-04-12,281.01,353.2
2013-04-13,281.01,352.6
2013-04-14,281.01,352.2
2013-04-15,276.07,351.9
2013-04-16,277.41,351.2
2013-04-17,272.05,350.6
2013-04-18,274.83,351.3
2013-04-19,276.14,351.7
2013-04-20,276.14,351.8
2013-04-21,276.14,351.5
2013-04-22,276.15,351.6
2013-04-23,271.67,351.2
2013-04-24,275.18,350.5
2013-04-25,281.06,350.2
2013-04-26,282.73,350
2013-04-27,282.73,350
2013-04-28,282.73,350.8
2013-04-29,282.2,352.2
2013-04-30,280.2,352.5
2013-05-01,270.61,352.2
2013-05-02,276.54,352
2013-05-03,280.72,352
2013-05-04,280.72,352.1
2013-05-05,280.72,352.5
2013-05-06,284.99,353.9
2013-05-07,282.15,354.9
2013-05-08,284.09,356
2013-05-09,286.82,357.2
2013-05-10,284.66,357.6
2013-05-11,284.66,357.9
2013-05-12,284.66,358.2
2013-05-13,280.84,358.8
2013-05-14,282.04,360.1
2013-05-15,284.8,361.8
2013-05-16,286.29,364
2013-05-17,289.13,364.9
2013-05-18,289.13,365.3
2013-05-19,289.13,365.4
2013-05-20,289.24,366
2013-05-21,283.79,365.9
2013-05-22,281.22,365.1
2013-05-23,281.81,364.1
2013-05-24,282.81,363.4
2013-05-25,282.81,363.1
2013-05-26,282.81,362.6
2013-05-27,282.81,362.1
2013-05-28,284.54,361.9
2013-05-29,279.8,361.2
2013-05-30,280.73,360.5
2013-05-31,275.49,361.7
2013-06-01,275.49,362.3
2013-06-02,275.49,361.9
2013-06-03,276.54,361.7
2013-06-04,279.94,363
2013-06-05,280.39,363.3
2013-06-06,283.15,363.3
2013-06-07,285.62,363.2
2013-06-08,285.62,363.5
2013-06-09,285.62,363.3
2013-06-10,283.56,363.4
2013-06-11,280.99,363.2
2013-06-12,280.16,362.5
2013-06-13,284.89,361.8
2013-06-14,288.3,361.4
2013-06-15,288.3,361.1
2013-06-16,288.3,360.7
2013-06-17,284.75,360.3
2013-06-18,287.06,359.8
2013-06-19,288.34,359.2
2013-06-20,277.75,358.2
2013-06-21,274.67,357.3
2013-06-22,274.67,356.7
2013-06-23,274.67,355.4
2013-06-24,272.71,354.1
2013-06-25,272.48,352.8
2013-06-26,271.78,351.4
2013-06-27,272.81,350.1
2013-06-28,271.56,349.2
2013-06-29,271.56,348.7
2013-06-30,271.56,347.8
2013-07-01,271.99,347.7
2013-07-02,276.34,347.7
2013-07-03,281.54,347.6
2013-07-04,281.54,347.4
2013-07-05,287,347.4
2013-07-06,287,347.4
2013-07-07,287,348.3
2013-07-08,286.17,350.1
2013-07-09,289.49,351.8
2013-07-10,296.76,355
2013-07-11,297.1,358.2
2013-07-12,304.39,360
2013-07-13,304.39,361.3
2013-07-14,304.39,363.5
2013-07-15,303.03,365.7
2013-07-16,305.3,366.9
2013-07-17,303.81,367.2
2013-07-18,304.49,367.2
2013-07-19,305.81,367.1
2013-07-20,305.81,367.1
2013-07-21,305.81,366.6
2013-07-22,301.82,366
2013-07-23,302.9,365.5
2013-07-24,302.19,364.8
2013-07-25,298.55,363.9
2013-07-26,300.33,363.4
2013-07-27,300.33,363.1
2013-07-28,300.33,362.4
2013-07-29,297.8,362.7
2013-07-30,297.5,363
2013-07-31,299.63,362.6
2013-08-01,288.29,362.1
2013-08-02,285.57,361.7
2013-08-03,285.57,361.4
2013-08-04,285.57,360.8
2013-08-05,282.37,360
2013-08-06,278.74,358.9
2013-08-07,275.09,357.7
2013-08-08,273.83,356.3
2013-08-09,278.32,355.5
2013-08-10,278.32,354.9
2013-08-11,278.32,354.2
2013-08-12,278.54,353.9
2013-08-13,281.94,353.9
2013-08-14,284.77,354.1
2013-08-15,285.45,354.2
2013-08-16,284.64,354
2013-08-17,284.64,353.8
2013-08-18,284.64,353.7
2013-08-19,281.63,353.3
2013-08-20,281.84,353.4
2013-08-21,281.84,353.6
2013-08-22,283.84,354.1
2013-08-23,287.07,354.1
2013-08-24,287.07,354.1
2013-08-25,287.07,354.2
2013-08-26,283.45,354.6
2013-08-27,291.27,356.4
2013-08-28,296.16,358.5
2013-08-29,293.06,359.3
2013-08-30,289.01,359.4
2013-08-31,289.01,359.4
2013-09-01,289.01,359.1
2013-09-02,289.01,358.9
2013-09-03,283.74,358.7
2013-09-04,284.22,358.4
2013-09-05,282.23,357.8
2013-09-06,284.33,357.1
2013-09-07,284.33,357
2013-09-08,284.33,356.4
2013-09-09,279.5,355.8
2013-09-10,272.45,355
2013-09-11,270.42,354
2013-09-12,275.37,353.1
2013-09-13,275.69,352.3
2013-09-14,275.69,351.7
2013-09-15,275.69,351.2
2013-09-16,270.65,350.6
2013-09-17,264.95,349.4
2013-09-18,272.68,349.1
2013-09-19,267.96,348.6
2013-09-20,266.74,347.9
2013-09-21,266.74,347.2
2013-09-22,266.74,346.1
2013-09-23,261.5,344.7
2013-09-24,264.69,343.4
2013-09-25,265.69,342.2
2013-09-26,268.87,341.2
2013-09-27,266.02,340.5
2013-09-28,266.02,339.9
2013-09-29,266.02,339.3
2013-09-30,262.82,338.5
2013-10-01,259.47,337.6
2013-10-02,261.43,336.6
2013-10-03,262.2,335.7
2013-10-04,259.64,335
2013-10-05,259.64,334.6
2013-10-06,259.64,334.9
2013-10-07,261.71,335.4
2013-10-08,262.17,335.1
2013-10-09,260.82,334.5
2013-10-10,268.33,334.5
2013-10-11,265.28,334.4
2013-10-12,265.28,334.3
2013-10-13,265.28,334.7
2013-10-14,264.89,335.7
2013-10-15,264.44,336
2013-10-16,268.38,336
2013-10-17,263.44,335.6
2013-10-18,265.79,335.3
2013-10-19,265.79,334.9
2013-10-20,265.79,334.4
2013-10-21,264.01,333.9
2013-10-22,260.68,332.9
2013-10-23,254.31,331.5
2013-10-24,257.24,330.2
2013-10-25,256.74,329.3
2013-10-26,256.74,328.5
2013-10-27,256.74,327.8
2013-10-28,261.03,327.9
2013-10-29,259.17,327.9
2013-10-30,262.16,327.5
2013-10-31,258.7,326.6
2013-11-01,254.61,325.8
2013-11-02,254.61,325.2
2013-11-03,254.61,324
2013-11-04,252.65,323.2
2013-11-05,251.23,322.2
2013-11-06,253.9,321.1
2013-11-07,249.94,319.9
2013-11-08,254.63,319.2
2013-11-09,254.63,318.6
2013-11-10,254.63,317.9
2013-11-11,258.73,318.6
2013-11-12,257.44,319.4
2013-11-13,261.31,319.9
2013-11-14,266.24,320.6
2013-11-15,263.89,320.8
2013-11-16,263.89,320.8
2013-11-17,263.89,320.9
2013-11-18,263.64,321.2
2013-11-19,261.99,322
2013-11-20,264.58,323.5
2013-11-21,271.91,326.2
2013-11-22,271.11,327.5
2013-11-23,271.11,328
2013-11-24,271.11,328.6
2013-11-25,267.36,328.7
2013-11-26,268.25,328.3
2013-11-27,269.46,327.9
2013-11-28,269.46,327.4
