Date,XB2,Retail
2013-11-29,266.28,327.2
2013-11-30,266.28,326.8
2013-12-01,266.28,326.3
2013-12-02,269.36,325.7
2013-12-03,273.83,325.2
2013-12-04,273.38,325.9
2013-12-05,272.69,326.3
2013-12-06,274.1,326.4
2013-12-07,274.1,326.3
2013-12-08,274.1,325.9
2013-12-09,269.01,325.7
2013-12-10,269.57,325.3
2013-12-11,267.68,324.8
2013-12-12,264.86,323.9
2013-12-13,264.38,323.3
2013-12-14,264.38,322.8
2013-12-15,264.38,322.2
2013-12-16,265.86,321.6
2013-12-17,265.86,321.2
2013-12-18,270.77,322.2
2013-12-19,274.69,323.6
2013-12-20,278.48,324.4
2013-12-21,278.48,325
2013-12-22,278.48,325.8
2013-12-23,278.07,326.4
2013-12-24,281.34,326.8
2013-12-25,281.34,328.3
2013-12-26,281.49,330.2
2013-12-27,280.95,330.9
2013-12-28,280.95,331.2
2013-12-29,280.95,331.8
2013-12-30,278.69,332.3
2013-12-31,278.59,332.5
2014-01-01,278.59,332.6
2014-01-02,270.87,332.2
2014-01-03,266.33,331.7
2014-01-04,266.33,331.7
2014-01-05,266.33,331.4
2014-01-06,265.99,331
2014-01-07,268.75,330.7
2014-01-08,266.83,331.2
2014-01-09,265.52,331.5
2014-01-10,267.97,331.3
2014-01-11,267.97,331.2
2014-01-12,267.97,330.8
2014-01-13,264.7,330.6
2014-01-14,263.53,330.2
2014-01-15,264.2,329.6
2014-01-16,261.09,329.1
2014-01-17,263.09,328.7
2014-01-18,263.09,328.4
2014-01-19,263.09,327.9
2014-01-20,263.09,328.3
2014-01-21,263.34,328.7
2014-01-22,268.82,328.8
2014-01-23,266.97,328.7
2014-01-24,267.06,328.5
2014-01-25,267.06,328.2
2014-01-26,267.06,327.9
2014-01-27,263.29,327.7
2014-01-28,263.76,327.5
2014-01-29,266.86,327.8
2014-01-30,267.43,328.1
2014-01-31,263.14,328
2014-02-01,263.14,327.9
2014-02-02,263.14,327.4
2014-02-03,279.57,327.2
2014-02-04,279.31,327
2014-02-05,282.69,326.9
2014-02-06,286.09,327
2014-02-07,292.38,328.4
2014-02-08,292.38,329.4
2014-02-09,292.38,330.7
2014-02-10,290.43,331.7
2014-02-11,292.69,332.7
2014-02-12,293.67,333.5
2014-02-13,294.81,333.8
2014-02-14,297.22,335.2
2014-02-15,297.22,335.8
2014-02-16,297.22,336.6
2014-02-17,297.22,337.5
2014-02-18,300.07,338.3
2014-02-19,299.68,338.9
2014-02-20,302.1,339.4
2014-02-21,300.3,340.9
2014-02-22,300.3,341.9
2014-02-23,300.3,342.6
2014-02-24,300.7,343.2
2014-02-25,297.16,343.6
2014-02-26,298.57,344.8
2014-02-27,296.05,345.4
2014-02-28,297.74,345.6
2014-03-01,297.74,345.9
2014-03-02,297.74,346
2014-03-03,301.2,346.4
2014-03-04,297.46,347.4
2014-03-05,292.97,348.4
2014-03-06,293.62,348.8
2014-03-07,296.44,348.8
2014-03-08,296.44,348.9
2014-03-09,296.44,348.8
2014-03-10,294.08,349
2014-03-11,295.72,350.4
2014-03-12,294.44,351.3
2014-03-13,292.41,351.6
2014-03-14,295.02,351.7
2014-03-15,295.02,352.1
2014-03-16,295.02,352.4
2014-03-17,287.31,352.8
2014-03-18,289.53,352.8
2014-03-19,286.27,352.5
2014-03-20,288.89,352.3
2014-03-21,289.96,352.5
2014-03-22,289.96,352.9
2014-03-23,289.96,353.1
2014-03-24,288.57,353.5
2014-03-25,288.17,353.6
2014-03-26,290.63,353.7
2014-03-27,293.94,354.1
2014-03-28,293.67,354.8
2014-03-29,293.67,355.5
2014-03-30,293.67,355.6
2014-03-31,291.79,356.1
2014-04-01,285.37,356.6
2014-04-02,284.51,357
2014-04-03,288.83,357.4
2014-04-04,290.68,357.7
2014-04-05,290.68,357.9
2014-04-06,290.68,358.6
2014-04-07,290.05,360.1
2014-04-08,295.34,361.2
2014-04-09,297.91,362.3
2014-04-10,297.54,363.2
2014-04-11,297.62,363.5
2014-04-12,297.62,363.8
2014-04-13,297.62,364.3
2014-04-14,300.31,365.3
2014-04-15,301.11,365.7
2014-04-16,301.09,366.3
2014-04-17,302.28,366.7
2014-04-18,302.28,366.8
2014-04-19,302.28,366.9
2014-04-20,302.28,366.7
2014-04-21,304.49,367.3
2014-04-22,304.46,368.5
2014-04-23,304.04,369.3
2014-04-24,304.52,369.5
2014-04-25,302.66,369.6
2014-04-26,302.66,369.6
2014-04-27,302.66,369.3
2014-04-28,298.64,369.1
2014-04-29,300.8,368.7
2014-04-30,296.44,368.3
2014-05-01,290.79,367.9
2014-05-02,291.87,367.5
2014-05-03,291.87,367.3
2014-05-04,291.87,366.7
2014-05-05,288.53,366.6
2014-05-06,286.5,366.5
2014-05-07,289.78,366.3
2014-05-08,288.54,365.8
2014-05-09,287.81,365.4
2014-05-10,287.81,365.2
2014-05-11,287.81,364.4
2014-05-12,289.87,364
2014-05-13,291.56,364.1
2014-05-14,295.09,364.8
2014-05-15,294.52,364.7
2014-05-16,295.55,364.6
2014-05-17,295.55,364.6
2014-05-18,295.55,364.2
2014-05-19,294.91,364.1
2014-05-20,295.02,364.9
2014-05-21,297.93,365.6
2014-05-22,298.84,365.6
2014-05-23,300.66,365.6
2014-05-24,300.66,365.7
2014-05-25,300.66,365.4
2014-05-26,300.66,365
2014-05-27,298.07,365.1
2014-05-28,298.81,366.1
2014-05-29,299.58,366.8
2014-05-30,297.19,366.9
2014-05-31,297.19,366.9
2014-06-01,297.19,366.5
2014-06-02,292.02,366.3
2014-06-03,291.82,366
2014-06-04,290.28,365.8
2014-06-05,292.4,365.6
2014-06-06,290.98,365.4
2014-06-07,290.98,365.3
2014-06-08,290.98,364.6
2014-06-09,295.33,364.4
2014-06-10,294.38,364.7
2014-06-11,296.6,364.9
2014-06-12,304.38,365.7
2014-06-13,302.34,366.1
2014-06-14,302.34,366.2
2014-06-15,302.34,366.4
2014-06-16,304.05,366.9
2014-06-17,305.8,367.5
2014-06-18,306.61,367.9
2014-06-19,309.28,368.1
2014-06-20,309.62,368.2
2014-06-21,309.62,368.3
2014-06-22,309.62,368.1
2014-06-23,307.92,368.1
2014-06-24,309.65,368.4
2014-06-25,307.05,368.4
2014-06-26,306.12,368.1
2014-06-27,307.42,367.8
2014-06-28,307.42,367.6
2014-06-29,307.42,367.2
2014-06-30,304.33,367
2014-07-01,300.21,366.7
2014-07-02,298.72,366.3
2014-07-03,298.28,366
2014-07-04,298.28,365.6
2014-07-05,298.28,365.5
2014-07-06,298.28,364.9
2014-07-07,295.7,364.5
2014-07-08,294.1,363.9
2014-07-09,290.96,363.1
2014-07-10,292.91,362.3
2014-07-11,288.1,361.7
2014-07-12,288.1,361.4
2014-07-13,288.1,360.5
2014-07-14,289.65,359.8
2014-07-15,286.81,359
2014-07-16,285.58,358.8
2014-07-17,285.63,358.4
2014-07-18,283.49,357.8
2014-07-19,283.49,357.4
2014-07-20,283.49,356.5
2014-07-21,286.32,355.8
2014-07-22,285.23,355
2014-07-23,283.88,354.3
2014-07-24,281.3,353.3
2014-07-25,284.02,352.7
2014-07-26,284.02,352.3
2014-07-27,284.02,351.5
2014-07-28,282.55,351.3
2014-07-29,284.52,351.7
2014-07-30,281.58,351.7
2014-07-31,279.75,351
2014-08-01,261.1,350.4
2014-08-02,261.1,350
2014-08-03,261.1,349
2014-08-04,260.01,348.3
2014-08-05,259.06,347.5
2014-08-06,260.98,347.5
2014-08-07,264.33,347.7
2014-08-08,262.48,347.8
2014-08-09,262.48,347.8
2014-08-10,262.48,347.4
2014-08-11,262.57,347.3
2014-08-12,260.45,347.1
2014-08-13,262.66,346.8
2014-08-14,254.03,346.2
2014-08-15,257.5,345.7
2014-08-16,257.5,345.4
2014-08-17,257.5,344.6
2014-08-18,253.67,344.1
2014-08-19,256.36,343.6
2014-08-20,257.51,343.7
2014-08-21,259.91,343.9
2014-08-22,258.89,343.7
2014-08-23,258.89,343.5
2014-08-24,258.89,343.1
2014-08-25,259.54,343.1
2014-08-26,260.01,343.4
2014-08-27,259.05,343.6
2014-08-28,259.08,343.4
2014-08-29,262.29,343.6
2014-08-30,262.29,343.7
2014-08-31,262.29,343.4
2014-09-01,262.29,343.3
2014-09-02,250.99,343.2
2014-09-03,257.99,343.7
2014-09-04,255.67,344.2
2014-09-05,253.91,344
2014-09-06,253.91,343.8
2014-09-07,253.91,343.3
2014-09-08,252.44,342.8
2014-09-09,250.97,342.2
2014-09-10,248.59,341.3
2014-09-11,248.24,340.3
2014-09-12,247.31,339.5
2014-09-13,247.31,339
2014-09-14,247.31,338.1
2014-09-15,247.76,337.3
2014-09-16,250.61,336.4
2014-09-17,251.38,335.6
2014-09-18,249.6,334.8
2014-09-19,252.7,334.3
2014-09-20,252.7,333.8
2014-09-21,252.7,334
2014-09-22,249.01,334.4
2014-09-23,250.4,334.5
2014-09-24,251.23,334.4
2014-09-25,253.98,334.3
2014-09-26,248.81,334
2014-09-27,248.81,333.7
2014-09-28,248.81,333.3
2014-09-29,251.42,333.3
2014-09-30,243.73,332.8
2014-10-01,239.31,332
2014-10-02,236.1,330.7
2014-10-03,232.55,329.7
2014-10-04,232.55,328.9
2014-10-05,232.55,327.9
2014-10-06,234.96,326.7
2014-10-07,231.99,325.4
2014-10-08,228.05,324
2014-10-09,224.15,322.1
2014-10-10,223.38,320.8
2014-10-11,223.38,319.9
2014-10-12,223.38,318.6
2014-10-13,222.47,317.7
2014-10-14,213.86,316.3
2014-10-15,209.92,314.4
2014-10-16,215.03,312.5
2014-10-17,216.46,311.3
2014-10-18,216.46,310
2014-10-19,216.46,309.4
2014-10-20,214.14,308.6
2014-10-21,215.59,307.9
2014-10-22,210.9,307.2
2014-10-23,216.62,305.9
2014-10-24,214.24,305
2014-10-25,214.24,304.3
2014-10-26,214.24,303.4
2014-10-27,213.46,302.3
2014-10-28,215.52,301
2014-10-29,218.16,300.3
2014-10-30,216.1,299.5
2014-10-31,214.78,298.7
2014-11-01,214.78,298
2014-11-02,214.78,297.3
2014-11-03,211.57,296.3
2014-11-04,207.57,295.5
2014-11-05,208.31,294.7
2014-11-06,211.72,294
2014-11-07,212.02,293.3
2014-11-08,212.02,292.7
2014-11-09,212.02,292.6
2014-11-10,208.85,292.3
2014-11-11,208.52,291.7
2014-11-12,208.13,291.4
2014-11-13,198.27,290.3
2014-11-14,202.16,289.3
2014-11-15,202.16,288.5
2014-11-16,202.16,287.5
2014-11-17,200.83,286.3
2014-11-18,202.36,285
2014-11-19,202.25,283.9
2014-11-20,201.5,282.8
2014-11-21,204.39,282
2014-11-22,204.39,281.3
2014-11-23,204.39,281.2
2014-11-24,202.17,281
2014-11-25,201.23,279.9
2014-11-26,201.19,279.2
2014-11-27,201.19,278.2
2014-11-28,182.76,277.6
2014-11-29,182.76,276.9
2014-11-30,182.76,276
2014-12-01,188.47,274.6
2014-12-02,182.14,272.8
2014-12-03,181.57,271.1
2014-12-04,180.3,269.2
2014-12-05,178.32,267.9
2014-12-06,178.32,266.8
2014-12-07,178.32,265.5
2014-12-08,171.96,263.9
2014-12-09,173.6,262.1
2014-12-10,165.59,260
2014-12-11,163.73,257.7
2014-12-12,160.91,255.9
2014-12-13,160.91,254.5
2014-12-14,160.91,252.6
2014-12-15,159.05,250.5
2014-12-16,155.44,247.7
2014-12-17,157.93,245.4
2014-12-18,154.01,242.8
2014-12-19,157.46,240.9
2014-12-20,157.46,239.4
2014-12-21,157.46,237.6
2014-12-22,154.85,235.3
2014-12-23,158.48,233.4
2014-12-24,152.87,232.4
2014-12-25,152.87,230.7
2014-12-26,152.47,229.7
2014-12-27,152.47,228.7
2014-12-28,152.47,227.3
2014-12-29,146.7,225.7
2014-12-30,147.11,224
2014-12-31,147.21,223.1
2015-01-01,147.21,221.7
2015-01-02,146.84,220.9
2015-01-03,146.84,219.9
2015-01-04,146.84,219.4
2015-01-05,141.53,219.1
2015-01-06,138.63,218.2
2015-01-07,137.66,216.8
2015-01-08,138.07,215.2
2015-01-09,136.29,213.9
2015-01-10,136.29,213
2015-01-11,136.29,211.7
2015-01-12,130.97,210.1
2015-01-13,130.32,208.5
2015-01-14,137.9,208.2
2015-01-15,133.39,207.6
2015-01-16,139.05,206.8
2015-01-17,139.05,206.1
2015-01-18,139.05,205.4
2015-01-19,139.05,204.8
2015-01-20,134.13,204.1
2015-01-21,135.82,203.8
2015-01-22,135.69,203.7
2015-01-23,137.25,203.5
2015-01-24,137.25,203.3
2015-01-25,137.25,203.8
2015-01-26,134.7,203.8
2015-01-27,138.41,204.4
2015-01-28,137.7,205.1
2015-01-29,139.13,205.4
2015-01-30,147.88,205.6
2015-01-31,147.88,205.6
2015-02-01,147.88,206.7
2015-02-02,175.69,211.1
2015-02-03,182.32,215.1
2015-02-04,171.69,216.6
2015-02-05,176.3,217.2
2015-02-06,180.36,217.5
2015-02-07,180.36,217.7
2015-02-08,180.36,218.5
2015-02-09,182.8,221.3
2015-02-10,179.79,223.1
2015-02-11,177.14,223.9
2015-02-12,182.73,224.6
2015-02-13,185.91,225
2015-02-14,185.91,225.2
2015-02-15,185.91,225.9
2015-02-16,185.91,226.8
2015-02-17,183.93,227.3
2015-02-18,181.67,227.6
2015-02-19,183.9,228
2015-02-20,184.17,229.3
2015-02-21,184.17,230.1
2015-02-22,184.17,231.2
2015-02-23,183.82,232.8
2015-02-24,182.26,234.3
2015-02-25,191.69,237.3
2015-02-26,190.08,239.6
2015-02-27,197.79,241.4
2015-02-28,197.79,242.7
2015-03-01,197.79,244.1
2015-03-02,189.14,245.1
2015-03-03,194.33,245.5
2015-03-04,192.19,245.8
2015-03-05,188.93,245.8
2015-03-06,188.02,245.4
2015-03-07,188.02,245.3
2015-03-08,188.02,244.8
2015-03-09,186.9,244.7
2015-03-10,181.13,244.5
2015-03-11,182.32,244
2015-03-12,180.69,243.5
2015-03-13,175.85,242.9
2015-03-14,175.85,242.4
2015-03-15,175.85,241.5
2015-03-16,172.64,241.9
2015-03-17,172.56,242.5
2015-03-18,179.63,242.6
2015-03-19,177.15,242.4
2015-03-20,179.48,242.4
2015-03-21,179.48,242.4
2015-03-22,179.48,241.9
2015-03-23,180.32,242.1
2015-03-24,179.77,242.4
2015-03-25,183.48,242.7
2015-03-26,188.15,242.6
2015-03-27,179.68,242.2
2015-03-28,179.68,242
2015-03-29,179.68,241.4
2015-03-30,179.52,240.7
2015-03-31,177,240.1
2015-04-01,181.9,239.9
2015-04-02,175.31,239.5
2015-04-03,175.31,239.1
2015-04-04,175.31,238.8
2015-04-05,175.31,238.2
2015-04-06,183.44,238.8
2015-04-07,185.26,239.9
2015-04-08,173.99,239.8
2015-04-09,176.05,239.3
2015-04-10,180.69,239
2015-04-11,180.69,238.8
2015-04-12,180.69,238.6
2015-04-13,180.75,239.2
2015-04-14,183.83,240.8
2015-04-15,193.69,242.9
2015-04-16,194.06,244.6
2015-04-17,193.4,245.2
2015-04-18,193.4,245.7
2015-04-19,193.4,246.4
2015-04-20,193.68,247.9
2015-04-21,189.26,249.1
2015-04-22,192.65,250.6
2015-04-23,199.34,252.4
2015-04-24,200.58,253.2
2015-04-25,200.58,253.6
2015-04-26,200.58,254.7
2015-04-27,200.49,256.3
2015-04-28,199.69,258
2015-04-29,201.25,259.8
2015-04-30,204.51,260.7
2015-05-01,202.91,261.5
2015-05-02,202.91,262
2015-05-03,202.91,262.8
2015-05-04,202.01,263.8
2015-05-05,205.19,265.1
2015-05-06,203.18,265.9
2015-05-07,198.47,266
2015-05-08,198.63,265.8
2015-05-09,198.63,265.9
2015-05-10,198.63,265.8
2015-05-11,198.01,266.8
2015-05-12,203.23,267.9
2015-05-13,203.2,269
2015-05-14,204.53,269.9
2015-05-15,204.56,270.2
2015-05-16,204.56,270.5
2015-05-17,204.56,270.7
2015-05-18,203.12,272.2
2015-05-19,198.32,273.1
2015-05-20,202.7,273.5
2015-05-21,206.79,273.8
2015-05-22,203.9,273.8
2015-05-23,203.9,274
2015-05-24,203.9,273.8
2015-05-25,203.9,273.9
2015-05-26,198.39,273.9
2015-05-27,193.26,273.6
2015-05-28,197,273.1
2015-05-29,206.27,274
2015-05-30,206.27,274.6
2015-05-31,206.27,275
2015-06-01,200.75,275.6
2015-06-02,203.14,275.9
2015-06-03,200.96,275.8
2015-06-04,194.87,275.4
2015-06-05,199.61,275.1
2015-06-06,199.61,275
2015-06-07,199.61,274.5
2015-06-08,197.48,274.5
2015-06-09,204.19,276.1
2015-06-10,209.96,278.5
2015-06-11,209.3,279.8
2015-06-12,207.51,280.1
2015-06-13,207.51,280.4
2015-06-14,207.51,280.3
2015-06-15,205.83,280.2
2015-06-16,207.96,280.1
2015-06-17,206.06,279.9
2015-06-18,206.9,279.5
2015-06-19,202.02,279.2
2015-06-20,202.02,279.2
2015-06-21,202.02,278.8
2015-06-22,199.62,277.9
2015-06-23,204.33,278.1
2015-06-24,202.48,278.3
2015-06-25,200.85,277.9
2015-06-26,202.04,277.5
2015-06-27,202.04,277.3
2015-06-28,202.04,276.8
2015-06-29,200.33,276.3
2015-06-30,204.94,276.7
2015-07-01,196,277
2015-07-02,198.28,276.7
2015-07-03,198.28,276.7
2015-07-04,198.28,276.5
2015-07-05,198.28,276.3
2015-07-06,186.92,276
2015-07-07,188.33,275.6
2015-07-08,191.05,275.7
2015-07-09,194.92,276.1
2015-07-10,192.97,276.8
2015-07-11,192.97,277
2015-07-12,192.97,277.5
2015-07-13,187.05,277.6
2015-07-14,187.05,277.2
2015-07-15,181.11,276.3
2015-07-16,184.29,275.9
2015-07-17,187.74,275.6
2015-07-18,187.74,275.6
2015-07-19,187.74,275.1
2015-07-20,187.83,274.6
2015-07-21,187.45,274
2015-07-22,182.31,273.2
2015-07-23,180.81,272.1
2015-07-24,178.24,271.5
2015-07-25,178.24,271
2015-07-26,178.24,269.7
2015-07-27,176.66,268.6
2015-07-28,174.84,267.4
2015-07-29,175.5,266.5
2015-07-30,176.9,265.5
2015-07-31,177.2,265.2
2015-08-01,177.2,265.1
2015-08-02,177.2,264.2
2015-08-03,148.84,263
2015-08-04,150.06,262.3
2015-08-05,149.29,261.6
2015-08-06,147.85,260.5
2015-08-07,145.89,259.6
2015-08-08,145.89,259.1
2015-08-09,145.89,257.9
2015-08-10,151.49,258.6
2015-08-11,150.46,261.8
2015-08-12,155.65,265.3
2015-08-13,151.73,266.7
2015-08-14,150.55,266.9
2015-08-15,150.55,267
2015-08-16,150.55,266.4
2015-08-17,149.14,265.6
2015-08-18,148.23,265
2015-08-19,141.8,263.2
2015-08-20,139.29,261.5
2015-08-21,138.44,260.3
2015-08-22,138.44,259.5
2015-08-23,138.44,257.7
2015-08-24,131.17,255.6
2015-08-25,129.35,253.4
2015-08-26,123.06,251.1
2015-08-27,132.87,249
2015-08-28,139.71,247.9
2015-08-29,139.71,247.1
2015-08-30,139.71,245.7
2015-08-31,149.91,244.7
2015-09-01,137.08,243.8
2015-09-02,139.79,242.4
2015-09-03,141.07,241.1
2015-09-04,139.39,240.3
2015-09-05,139.39,239.9
2015-09-06,139.39,239.1
2015-09-07,139.39,238
2015-09-08,138,236.9
2015-09-09,134.26,236
2015-09-10,137.69,235
2015-09-11,135.61,234
2015-09-12,135.61,233.4
2015-09-13,135.61,232.2
2015-09-14,129.65,230.8
2015-09-15,132.2,230.2
2015-09-16,136.89,230.1
2015-09-17,136.24,229.7
2015-09-18,133.82,229.3
2015-09-19,133.82,228.9
2015-09-20,133.82,228.4
2015-09-21,138.38,228.3
2015-09-22,139.76,228.9
2015-09-23,136.49,229.1
2015-09-24,135.13,228.7
2015-09-25,137.93,228.8
2015-09-26,137.93,229
2015-09-27,137.93,228.8
2015-09-28,133.26,228.5
2015-09-29,134.95,228.9
2015-09-30,136.67,229.4
2015-10-01,133.77,229.3
2015-10-02,131.99,229.1
2015-10-03,131.99,229
2015-10-04,131.99,229
2015-10-05,136.17,229.7
2015-10-06,141.69,231.4
2015-10-07,137.95,232.1
2015-10-08,140.12,232
2015-10-09,140.91,231.7
2015-10-10,140.91,231.4
2015-10-11,140.91,230.9
2015-10-12,133.87,230.3
2015-10-13,131.98,229.3
2015-10-14,131.53,228.1
2015-10-15,131.28,227
2015-10-16,133.5,226.2
2015-10-17,133.5,225.7
2015-10-18,133.5,224.7
2015-10-19,126.85,223.6
2015-10-20,128.95,222.4
2015-10-21,128.59,221.8
2015-10-22,130.6,221.1
2015-10-23,129.64,220.5
2015-10-24,129.64,220
2015-10-25,129.64,219.8
2015-10-26,128.28,219.5
2015-10-27,127.83,218.8
2015-10-28,133.84,218.3
2015-10-29,133.94,217.9
2015-10-30,137.16,218.5
2015-10-31,137.16,219.1
