Date,XB2,Retail
2015-11-01,137.16,219.4
2015-11-02,136.96,219.9
2015-11-03,143.03,221.3
2015-11-04,137.83,222.2
2015-11-05,134.91,222.1
2015-11-06,135.31,221.7
2015-11-07,135.31,221.5
2015-11-08,135.31,221
2015-11-09,135.49,220.7
2015-11-10,134.55,220
2015-11-11,131.37,219
2015-11-12,126.19,217.7
2015-11-13,123.12,216.6
2015-11-14,123.12,215.8
2015-11-15,123.12,214.5
2015-11-16,123.4,213
2015-11-17,122.64,211.5
2015-11-18,125.08,210.1
2015-11-19,126.51,208.8
2015-11-20,126.71,207.8
2015-11-21,126.71,207.2
2015-11-22,126.71,206.1
2015-11-23,128.64,205.8
2015-11-24,135.62,205.4
2015-11-25,135.36,205
2015-11-26,135.36,204.6
2015-11-27,133.67,204.3
2015-11-28,133.67,204
2015-11-29,133.67,203.8
2015-11-30,130.69,203.8
2015-12-01,136.47,204.5
2015-12-02,130.03,204.7
2015-12-03,130.78,204.2
2015-12-04,128.39,203.7
2015-12-05,128.39,203.3
2015-12-06,128.39,202.7
2015-12-07,122.63,201.9
2015-12-08,122.13,201
2015-12-09,124.6,201.2
2015-12-10,129.01,201.5
2015-12-11,129.08,201.5
2015-12-12,129.08,201.4
2015-12-13,129.08,201.3
2015-12-14,126.83,201.1
2015-12-15,125.71,200.7
2015-12-16,124.24,200.4
2015-12-17,126.24,200.1
2015-12-18,127,200
2015-12-19,127,199.8
2015-12-20,127,200.5
2015-12-21,121.73,200.9
2015-12-22,118.59,200.6
2015-12-23,125.2,200.3
2015-12-24,127.58,200.2
2015-12-25,127.58,200
2015-12-26,127.58,199.9
2015-12-27,127.58,200.1
2015-12-28,124.3,200.2
2015-12-29,128.53,200
2015-12-30,124.36,199.6
2015-12-31,127.1,199.4
2016-01-01,127.1,199.2
2016-01-02,127.1,199
2016-01-03,127.1,199.3
2016-01-04,131.71,199.9
2016-01-05,128.67,199.6
2016-01-06,119.27,198.8
2016-01-07,117.7,197.7
2016-01-08,115.73,196.9
2016-01-09,115.73,196.5
2016-01-10,115.73,195.6
2016-01-11,113.69,194.6
2016-01-12,110.97,193.7
2016-01-13,108.21,192.5
2016-01-14,109.64,191
2016-01-15,104.58,190
2016-01-16,104.58,189.4
2016-01-17,104.58,188.2
2016-01-18,104.58,187
2016-01-19,105.27,185.8
2016-01-20,104.27,184.6
2016-01-21,105.49,183.7
2016-01-22,110.81,183.2
2016-01-23,110.81,182.6
2016-01-24,110.81,182.7
2016-01-25,105.25,182.8
2016-01-26,106.85,182.2
2016-01-27,106.7,181.3
2016-01-28,110.03,180.4
2016-01-29,113.23,179.9
2016-01-30,113.23,179.5
2016-01-31,113.23,179
2016-02-01,130.26,178.3
2016-02-02,122.96,177.3
2016-02-03,124.33,176.3
2016-02-04,125.22,175.2
2016-02-05,122.18,174.4
2016-02-06,122.18,173.9
2016-02-07,122.18,172.8
2016-02-08,118.41,171.7
2016-02-09,112.64,170.3
2016-02-10,116.64,169.9
2016-02-11,116.68,169.8
2016-02-12,126.79,169.7
2016-02-13,126.79,169.6
2016-02-14,126.79,169.8
2016-02-15,126.79,171
2016-02-16,120.21,171.9
2016-02-17,124.58,172.1
2016-02-18,122.72,171.7
2016-02-19,120.69,171.3
2016-02-20,120.69,171.1
2016-02-21,120.69,170.5
2016-02-22,125.2,170.9
2016-02-23,121.97,171.5
2016-02-24,127.58,172.8
2016-02-25,131.22,174
2016-02-26,129.51,174.6
2016-02-27,129.51,174.9
2016-02-28,129.51,175.8
2016-02-29,132.07,178.5
2016-03-01,133.49,180.4
2016-03-02,134.41,181.1
2016-03-03,133.55,181.3
2016-03-04,136.99,181.3
2016-03-05,136.99,181.2
2016-03-06,136.99,181.2
2016-03-07,142.96,182.2
2016-03-08,142.22,184.4
2016-03-09,149.66,188.6
2016-03-10,147,191.7
2016-03-11,147.64,192.9
2016-03-12,147.64,193.5
2016-03-13,147.64,194.5
2016-03-14,145.6,195.6
2016-03-15,143.97,196.3
2016-03-16,145.14,197.4
2016-03-17,147.32,198.1
2016-03-18,146.09,198.2
2016-03-19,146.09,198.3
2016-03-20,146.09,198.4
2016-03-21,149.12,199.3
2016-03-22,152.6,201.3
2016-03-23,148.32,202.9
2016-03-24,149.46,203.6
2016-03-25,149.46,203.8
2016-03-26,149.46,203.9
2016-03-27,149.46,204.1
2016-03-28,149.56,204.9
2016-03-29,148.08,205.8
2016-03-30,146.61,206.1
2016-03-31,144.67,205.9
2016-04-01,141.35,205.7
2016-04-02,141.35,205.6
2016-04-03,141.35,205.2
2016-04-04,138.98,204.7
2016-04-05,138.91,204.2
2016-04-06,140.89,204.1
2016-04-07,139.53,204.2
2016-04-08,147.49,204.3
2016-04-09,147.49,204.4
2016-04-10,147.49,205.7
2016-04-11,151.89,208.1
2016-04-12,154.72,209.8
2016-04-13,154.3,211
2016-04-14,152.12,211.4
2016-04-15,147.83,211.3
2016-04-16,147.83,211.4
2016-04-17,147.83,211.1
2016-04-18,145.53,210.7
2016-04-19,149.81,211.2
2016-04-20,152.68,212.4
2016-04-21,153.22,213.1
2016-04-22,154.84,213.4
2016-04-23,154.84,213.6
2016-04-24,154.84,214.1
2016-04-25,153.14,215.2
2016-04-26,157.94,217.3
2016-04-27,159.47,219.6
2016-04-28,161.07,220.8
2016-04-29,160.44,221.3
2016-04-30,160.44,221.7
2016-05-01,160.44,222.1
2016-05-02,156.89,222.3
2016-05-03,151.92,222.3
2016-05-04,149.58,222
2016-05-05,149.95,221.5
2016-05-06,150.58,221.2
2016-05-07,150.58,220.9
2016-05-08,150.58,220.5
2016-05-09,145.24,220
2016-05-10,149.67,220.1
2016-05-11,158.86,221.3
2016-05-12,159.12,222
2016-05-13,159.56,222.1
2016-05-14,159.56,222.2
2016-05-15,159.56,222.6
2016-05-16,161.32,224
2016-05-17,163.93,226.2
2016-05-18,165.36,227.3
2016-05-19,163.99,227.9
2016-05-20,164.12,228
2016-05-21,164.12,228.2
2016-05-22,164.12,229
2016-05-23,164.88,230.4
2016-05-24,165.72,231.3
2016-05-25,164.86,231.9
2016-05-26,162.67,232.2
2016-05-27,163.78,232.2
2016-05-28,163.78,232.3
2016-05-29,163.78,232.2
2016-05-30,163.78,232.2
2016-05-31,161.34,232.7
2016-06-01,161.39,234
2016-06-02,163.21,235.4
2016-06-03,160.87,235.7
2016-06-04,160.87,235.9
2016-06-05,160.87,235.7
2016-06-06,159.63,235.6
2016-06-07,159.68,236.2
2016-06-08,162.85,237.5
2016-06-09,162.76,237.9
2016-06-10,157.13,237.8
2016-06-11,157.13,237.8
2016-06-12,157.13,237.3
2016-06-13,154.91,236.6
2016-06-14,153.41,235.9
2016-06-15,151.52,235.1
2016-06-16,147.85,234.1
2016-06-17,152.02,233.6
2016-06-18,152.02,233.2
2016-06-19,152.02,232.5
2016-06-20,159.54,232.1
2016-06-21,160.34,231.9
2016-06-22,159.48,231.6
2016-06-23,161.16,231.1
2016-06-24,153.38,230.8
2016-06-25,153.38,230.7
2016-06-26,153.38,230
2016-06-27,148.64,229.4
2016-06-28,151.99,228.8
2016-06-29,153.83,228.3
2016-06-30,150.13,227.8
2016-07-01,152,227.4
2016-07-02,152,227.2
2016-07-03,152,226.9
2016-07-04,152,226.4
2016-07-05,144.13,225.8
2016-07-06,144.88,225.2
2016-07-07,137.87,224.4
2016-07-08,138.48,223.8
2016-07-09,138.48,223.4
2016-07-10,138.48,222.5
2016-07-11,139.22,221.7
2016-07-12,143.88,221.7
2016-07-13,138.69,222
2016-07-14,142.2,221.5
2016-07-15,142.99,221.1
2016-07-16,142.99,220.8
2016-07-17,142.99,220.1
2016-07-18,139.61,219.4
2016-07-19,138.52,218.6
2016-07-20,137.3,217.8
2016-07-21,136.14,217
2016-07-22,136.15,216.5
2016-07-23,136.15,216.1
2016-07-24,136.15,215.4
2016-07-25,133.35,214.8
2016-07-26,134.36,214.2
2016-07-27,131.72,213.9
2016-07-28,130.11,213.7
2016-07-29,131.94,213.5
2016-07-30,131.94,213.2
2016-07-31,131.94,212.6
2016-08-01,121.16,212
2016-08-02,121.44,211.6
2016-08-03,125.36,212
2016-08-04,127.62,212.4
2016-08-05,128.33,212.3
2016-08-06,128.33,212.3
2016-08-07,128.33,212.4
2016-08-08,127.85,212.7
2016-08-09,126.97,213
2016-08-10,123.04,212.9
2016-08-11,129,212.7
2016-08-12,129.97,212.5
2016-08-13,129.97,212.4
2016-08-14,129.97,212.5
2016-08-15,133.52,213.2
2016-08-16,136.26,213.5
2016-08-17,138.87,214.1
2016-08-18,142.14,215.2
2016-08-19,143.85,215.8
2016-08-20,143.85,216.4
2016-08-21,143.85,217.7
2016-08-22,140.46,218.9
2016-08-23,141.96,219.8
2016-08-24,141.47,220.5
2016-08-25,142.37,221.2
2016-08-26,142.84,221.4
2016-08-27,142.84,221.5
2016-08-28,142.84,221.8
2016-08-29,139.58,222.3
2016-08-30,137.45,222.3
2016-08-31,133.34,221.8
2016-09-01,126.65,221.1
2016-09-02,129.66,220.7
2016-09-03,129.66,220.4
2016-09-04,129.66,219.9
2016-09-05,129.66,219.2
2016-09-06,130.88,218.5
2016-09-07,133.57,218.2
2016-09-08,140.27,218.2
2016-09-09,135.19,218.1
2016-09-10,135.19,217.9
2016-09-11,135.19,217.8
2016-09-12,137.11,218
2016-09-13,134.94,218.2
2016-09-14,133.07,218.3
2016-09-15,137.85,219
2016-09-16,138.39,220
2016-09-17,138.39,220.6
2016-09-18,138.39,221.1
2016-09-19,135.34,221.4
2016-09-20,132.54,221.5
2016-09-21,136.55,221.3
2016-09-22,137.87,221.1
2016-09-23,135.57,220.8
2016-09-24,135.57,220.7
2016-09-25,135.57,220.7
2016-09-26,138.57,220.8
2016-09-27,136.26,220.9
2016-09-28,143.85,221.6
2016-09-29,144.21,222.2
2016-09-30,146.31,222.4
2016-10-01,146.31,222.4
2016-10-02,146.31,222.5
2016-10-03,144.68,223.3
2016-10-04,146.94,224.6
2016-10-05,147.08,225.5
2016-10-06,147.96,225.9
2016-10-07,147.07,225.8
2016-10-08,147.07,225.8
2016-10-09,147.07,225.5
2016-10-10,149.12,225.4
2016-10-11,147.68,225.3
2016-10-12,146.02,225.1
2016-10-13,147.67,224.8
2016-10-14,148.53,224.4
2016-10-15,148.53,224.1
2016-10-16,148.53,223.8
2016-10-17,148.23,223.5
2016-10-18,149.22,223.2
2016-10-19,150.32,223
2016-10-20,147.99,222.5
2016-10-21,151.22,222.2
2016-10-22,151.22,222.3
2016-10-23,151.22,222.5
2016-10-24,148.92,222.8
2016-10-25,148.59,222.5
2016-10-26,147.12,222
2016-10-27,147.77,221.6
2016-10-28,145.49,221.3
2016-10-29,145.49,221
2016-10-30,145.49,220.6
2016-10-31,141.95,221.1
2016-11-01,144.54,221.8
2016-11-02,141.35,222.4
2016-11-03,140.12,222.2
2016-11-04,136.44,221.9
2016-11-05,136.44,221.5
2016-11-06,136.44,220.7
2016-11-07,136.48,220.1
2016-11-08,136.3,219.6
2016-11-09,135.01,218.7
2016-11-10,133.64,217.8
2016-11-11,130.77,217.1
2016-11-12,130.77,216.7
2016-11-13,130.77,215.7
2016-11-14,128.39,214.9
2016-11-15,133.76,214.8
2016-11-16,132.28,215.2
2016-11-17,134.49,214.7
2016-11-18,134.3,214.3
2016-11-19,134.3,213.9
2016-11-20,134.3,213.2
2016-11-21,140.1,213.1
2016-11-22,141.37,212.9
2016-11-23,142.56,212.8
2016-11-24,142.56,212.5
2016-11-25,137.61,212.6
2016-11-26,137.61,212.5
2016-11-27,137.61,213.5
2016-11-28,141.46,215
2016-11-29,137.72,215.5
2016-11-30,148.25,216.2
2016-12-01,155.62,217.2
2016-12-02,156.87,217.8
2016-12-03,156.87,218.1
2016-12-04,156.87,218.5
2016-12-05,156.98,219.2
2016-12-06,154.94,219.7
2016-12-07,152.28,219.8
2016-12-08,151.98,220.5
2016-12-09,152.2,221
2016-12-10,152.2,221.2
2016-12-11,152.2,221.2
2016-12-12,155.75,222
2016-12-13,156.88,222.6
2016-12-14,155.15,222.9
2016-12-15,155.94,223.5
2016-12-16,157.67,224
2016-12-17,157.67,224.2
2016-12-18,157.67,224.6
2016-12-19,158.3,225.3
2016-12-20,161.11,226
2016-12-21,162.02,227.1
2016-12-22,161.98,228
2016-12-23,163.99,228.5
2016-12-24,163.99,228.7
2016-12-25,163.99,228.6
2016-12-26,163.99,229.1
2016-12-27,166.17,230.3
2016-12-28,167.57,231.7
2016-12-29,167.98,233
2016-12-30,167.09,233.6
2016-12-31,167.09,234.2
2017-01-01,167.09,234.7
2017-01-02,167.09,235.3
2017-01-03,164.05,235.9
2017-01-04,166.31,236.5
2017-01-05,165.81,236.7
2017-01-06,165.84,236.9
2017-01-07,165.84,236.9
2017-01-08,165.84,236.5
2017-01-09,159.72,236.1
2017-01-10,157.36,235.6
2017-01-11,161.97,235.1
2017-01-12,163.71,234.7
2017-01-13,163.73,234.4
2017-01-14,163.73,234.3
2017-01-15,163.73,233.8
2017-01-16,163.73,233.5
2017-01-17,162.78,233.2
2017-01-18,157.74,232.6
2017-01-19,156.4,231.9
2017-01-20,159.4,231.3
2017-01-21,159.4,231
2017-01-22,159.4,230.2
2017-01-23,159.26,229.7
2017-01-24,160.18,229.3
2017-01-25,155.24,228.8
2017-01-26,156.93,228.2
2017-01-27,155.18,227.7
2017-01-28,155.18,227.4
2017-01-29,155.18,227.4
2017-01-30,153.31,227.6
2017-01-31,155.01,227.7
2017-02-01,179.71,227.7
2017-02-02,176.32,227.5
2017-02-03,178.27,227.2
2017-02-04,178.27,227
2017-02-05,178.27,226.7
2017-02-06,174.75,226.6
2017-02-07,172.46,226.2
2017-02-08,176.19,226.7
2017-02-09,177.41,227.6
2017-02-10,179.34,227.9
2017-02-11,179.34,228
2017-02-12,179.34,228.2
2017-02-13,176.01,228.4
2017-02-14,176.5,228.4
2017-02-15,176.63,228.5
2017-02-16,174.63,228.4
2017-02-17,174.24,228.3
2017-02-18,174.24,228.2
2017-02-19,174.24,228.1
2017-02-20,174.24,228.5
2017-02-21,172.39,228.5
2017-02-22,173.48,228.5
2017-02-23,174.76,228.6
2017-02-24,173.65,228.6
2017-02-25,173.65,228.6
2017-02-26,173.65,228.9
2017-02-27,174.17,230
2017-02-28,172.94,231.5
2017-03-01,170.76,231.8
2017-03-02,167.26,231.6
2017-03-03,168.3,231.3
2017-03-04,168.3,231.2
2017-03-05,168.3,230.7
2017-03-06,169.97,230.6
2017-03-07,170.69,230.4
2017-03-08,167.25,230.3
2017-03-09,164.24,230
2017-03-10,161.84,229.8
2017-03-11,161.84,229.8
2017-03-12,161.84,229.4
2017-03-13,160.28,229
2017-03-14,160.19,228.6
2017-03-15,160.39,229
2017-03-16,161.2,229.4
2017-03-17,161.48,229.3
2017-03-18,161.48,229.2
2017-03-19,161.48,229.1
2017-03-20,162.48,229.3
2017-03-21,161.7,229.2
2017-03-22,161.25,229
2017-03-23,160.13,228.8
2017-03-24,161.54,228.6
2017-03-25,161.54,228.5
2017-03-26,161.54,228.3
2017-03-27,162.63,229.1
2017-03-28,163.64,230.5
2017-03-29,167.34,231.4
2017-03-30,168.37,232
2017-03-31,170.3,232.3
2017-04-01,170.3,232.6
2017-04-02,170.3,233.3
2017-04-03,168.95,234.9
2017-04-04,171.79,236.9
2017-04-05,171.44,238.1
2017-04-06,172.64,238.5
2017-04-07,174.27,238.7
2017-04-08,174.27,238.9
2017-04-09,174.27,239.2
2017-04-10,175.68,239.8
2017-04-11,175.79,240.3
2017-04-12,174.46,240.6
2017-04-13,173.89,240.7
2017-04-14,173.89,240.7
2017-04-15,173.89,240.7
2017-04-16,173.89,240.6
2017-04-17,172.61,240.9
2017-04-18,171.65,241.6
2017-04-19,166.34,242.3
2017-04-20,167.13,242.1
2017-04-21,164.53,242
2017-04-22,164.53,241.9
2017-04-23,164.53,241.3
2017-04-24,162.58,240.8
2017-04-25,162.61,240.3
2017-04-26,159.44,239.8
2017-04-27,155.43,239.2
2017-04-28,154.81,238.8
2017-04-29,154.81,238.5
2017-04-30,154.81,237.9
2017-05-01,153.25,237.2
2017-05-02,151.73,236.7
2017-05-03,153.69,236.1
2017-05-04,148.48,235.4
2017-05-05,150.79,235
2017-05-06,150.79,234.7
2017-05-07,150.79,234
2017-05-08,152.05,233.7
2017-05-09,149.32,233.8
2017-05-10,154.13,234
2017-05-11,156.34,234
2017-05-12,157.41,234
2017-05-13,157.41,233.8
2017-05-14,157.41,233.6
2017-05-15,159.36,233.6
2017-05-16,160.15,233.8
2017-05-17,160.05,234.6
2017-05-18,160.41,235.2
2017-05-19,164.78,235.5
2017-05-20,164.78,235.8
2017-05-21,164.78,236.1
2017-05-22,165.83,236.7
2017-05-23,165.6,237.2
2017-05-24,164.76,237.4
2017-05-25,160.19,237.2
2017-05-26,162.61,237.1
2017-05-27,162.61,237.1
2017-05-28,162.61,236.8
2017-05-29,162.61,237.2
2017-05-30,162.43,238.1
2017-05-31,159.65,238.2
2017-06-01,158.72,237.8
2017-06-02,156.44,237.6
2017-06-03,156.44,237.5
2017-06-04,156.44,236.9
2017-06-05,153.1,236.4
2017-06-06,154.46,235.8
2017-06-07,148.47,235.1
2017-06-08,148.42,234.4
2017-06-09,149.34,233.9
2017-06-10,149.34,233.6
2017-06-11,149.34,232.9
2017-06-12,148.27,232.4
2017-06-13,149.4,231.8
2017-06-14,143.15,231
2017-06-15,143.37,230.1
2017-06-16,145.01,229.6
2017-06-17,145.01,229.3
2017-06-18,145.01,228.5
2017-06-19,144.46,228.2
2017-06-20,141.88,228
2017-06-21,140.41,227.6
2017-06-22,142.39,227
2017-06-23,142.24,226.5
2017-06-24,142.24,226.2
2017-06-25,142.24,225.4
2017-06-26,142.81,224.7
2017-06-27,145.17,224.2
2017-06-28,147.35,223.9
2017-06-29,147.7,223.5
2017-06-30,151.37,223.4
2017-07-01,151.37,223.4
2017-07-02,151.37,223.2
2017-07-03,152.55,223.1
2017-07-04,152.55,224.2
2017-07-05,149.07,225.9
2017-07-06,151.33,226.3
2017-07-07,148.18,226.3
2017-07-08,148.18,226.3
2017-07-09,148.18,226
2017-07-10,148.41,225.8
2017-07-11,149.91,225.6
2017-07-12,149.95,225.5
2017-07-13,150.53,225.4
2017-07-14,153.34,225.3
2017-07-15,153.34,225.2
2017-07-16,153.34,225.8
2017-07-17,152.59,226.8
2017-07-18,154.08,227.5
2017-07-19,157.84,228.1
2017-07-20,157.2,228.3
2017-07-21,153.42,228.3
2017-07-22,153.42,228.4
2017-07-23,153.42,228.1
2017-07-24,153.36,228.2
2017-07-25,157.2,228.7
2017-07-26,159.44,229.8
2017-07-27,161.97,230.9
2017-07-28,164.58,231.3
2017-07-29,164.58,231.6
2017-07-30,164.58,232
2017-07-31,167.66,233
2017-08-01,154.67,233.4
2017-08-02,154.35,234.4
2017-08-03,153.68,234.6
2017-08-04,155.1,234.6
2017-08-05,155.1,234.7
2017-08-06,155.1,235.1
2017-08-07,153.96,235.9
2017-08-08,152.78,236
2017-08-09,152.88,235.8
2017-08-10,150.91,235.6
2017-08-11,151.79,235.4
2017-08-12,151.79,235.3
2017-08-13,151.79,235
2017-08-14,148.6,234.7
2017-08-15,149.01,234.4
2017-08-16,147.33,234.1
2017-08-17,149.49,233.7
2017-08-18,153.31,233.5
2017-08-19,153.31,233.4
2017-08-20,153.31,233.7
2017-08-21,149.61,234.4
2017-08-22,150.15,234.8
2017-08-23,152.78,235.2
2017-08-24,154.81,235.9
2017-08-25,154.08,236.3
2017-08-26,154.08,236.8
2017-08-27,154.08,237.8
2017-08-28,157.13,240.4
2017-08-29,160.19,244.9
2017-08-30,163.75,251.9
2017-08-31,177.92,259
2017-09-01,160.16,262.1
2017-09-02,160.16,263.8
2017-09-03,160.16,264.8
2017-09-04,160.16,266.1
2017-09-05,158.86,267.2
2017-09-06,158.79,267.4
2017-09-07,158.76,267.2
2017-09-08,158.05,267
2017-09-09,158.05,266.8
2017-09-10,158.05,266.1
2017-09-11,158.1,265.6
2017-09-12,160.03,264.9
2017-09-13,160.03,264.2
2017-09-14,159.67,263.3
2017-09-15,162.14,262.7
2017-09-16,162.14,262.3
2017-09-17,162.14,261.5
2017-09-18,161.66,260.7
2017-09-19,160.59,259.8
2017-09-20,161.58,258.9
2017-09-21,160.66,258.1
2017-09-22,162.61,257.6
2017-09-23,162.61,257.2
2017-09-24,162.61,256.8
2017-09-25,166.74,257.1
2017-09-26,164.91,257.3
2017-09-27,162.2,256.8
2017-09-28,161.48,256.1
2017-09-29,159.1,255.6
2017-09-30,159.1,255.1
2017-10-01,159.1,254.3
2017-10-02,155.15,253.4
2017-10-03,155.83,253.4
2017-10-04,157.3,
